,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Thumb_tip_x,Thumb_tip_y,Thumb_tip_z,Index_tip_x,Index_tip_y,Index_tip_z,Middle_tip_x,Middle_tip_y,Middle_tip_z,Ring_tip_x,Ring_tip_y,Ring_tip_z,Pinky_tip_x,Pinky_tip_y,Pinky_tip_z,Palm_tip_x,Palm_tip_y,Palm_tip_z
161,40,82,192,49,47,39,27,28,-47.71269607543945,-36.06657791137695,-10.215280532836914,18.69810676574707,48.4920539855957,13.345155715942383,18.53076171875,-26.64671516418457,-52.3975944519043,-49.7496337890625,-32.2633056640625,43.852867126464844,157.56903076171875,145.53964233398438,173.35386657714844,175.20399475097656,167.689697265625,166.620361328125
162,36,80,176,48,46,35,24,26,-47.739585876464844,-36.39162826538086,-9.781177520751953,18.817054748535156,48.32304763793945,12.925491333007812,18.51854133605957,-27.74009895324707,-52.83000183105469,-49.943450927734375,-32.573612213134766,43.16717529296875,157.54299926757812,146.74588012695312,174.09127807617188,175.2161102294922,166.62884521484375,165.67025756835938
163,45,93,152,52,47,34,25,27,-47.759056091308594,-36.9398193359375,-9.297566413879395,18.8592472076416,47.82541275024414,12.53622817993164,18.4984073638916,-29.51910972595215,-53.32069396972656,-50.08076095581055,-32.988563537597656,42.44377517700195,157.52354431152344,149.8275909423828,175.1592254638672,175.2335662841797,165.15228271484375,164.9998321533203
164,47,95,89,50,51,32,26,27,-47.778587341308594,-37.51555252075195,-8.808714866638184,18.866315841674805,46.906192779541016,12.298576354980469,18.47591781616211,-32.49454116821289,-53.793453216552734,-50.16450881958008,-33.39028549194336,41.940555572509766,157.50343322753906,156.5235595703125,176.34921264648438,175.2169647216797,163.14694213867188,164.6365203857422
165,49,93,90,49,53,33,25,27,-47.80182647705078,-37.54045867919922,-8.360758781433105,18.84671401977539,45.485416412353516,12.214601516723633,18.445980072021484,-35.56964111328125,-54.183345794677734,-50.26983642578125,-33.59490966796875,41.764076232910156,157.47264099121094,165.45413208007812,177.40231323242188,175.10914611816406,160.40692138671875,164.4658203125
166,50,94,89,49,55,31,25,26,-47.88270950317383,-36.5281867980957,-7.699395656585693,18.503442764282227,42.34564208984375,12.233346939086914,18.310617446899414,-38.42913818359375,-54.65437316894531,-50.47340393066406,-33.178958892822266,41.93760299682617,157.29307556152344,180.00306701660156,178.98959350585938,173.90481567382812,154.89776611328125,164.46652221679688
167,47,102,97,49,57,33,26,26,-47.93226623535156,-35.51470184326172,-7.401779651641846,17.9383602142334,40.96315002441406,12.254712104797363,18.215370178222656,-38.71761703491211,-54.754661560058594,-50.40672302246094,-32.66252899169922,42.201622009277344,157.1652069091797,185.07675170898438,179.53627014160156,171.9455108642578,152.36766052246094,164.5881805419922
168,43,101,192,48,55,30,27,22,-47.996517181396484,-34.45870590209961,-7.1328301429748535,16.870155334472656,39.84016799926758,12.354729652404785,18.10331153869629,-38.70000457763672,-54.78620529174805,-49.962501525878906,-32.03376007080078,42.541603088378906,157.0191192626953,188.54588317871094,179.8698272705078,168.4392547607422,150.24781799316406,164.86245727539062
169,43,112,272,50,49,30,28,23,-48.061798095703125,-33.66556930541992,-6.938782691955566,15.58056926727295,39.12261962890625,12.393392562866211,18.002439498901367,-38.748863220214844,-54.792579650878906,-49.242496490478516,-31.516080856323242,42.752227783203125,156.89129638671875,190.5489044189453,180.02459716796875,164.4988555908203,148.85296630859375,165.17799377441406
170,43,116,306,52,50,31,28,26,-48.11963653564453,-33.1926155090332,-6.964138031005859,14.598097801208496,38.856842041015625,12.446294784545898,17.91657257080078,-38.903324127197266,-54.75944519042969,-48.623435974121094,-31.210521697998047,42.823272705078125,156.78189086914062,191.534912109375,179.80418395996094,161.57247924804688,148.2379913330078,165.55764770507812
171,40,116,327,53,60,37,34,34,-48.18205261230469,-33.024112701416016,-7.4504876136779785,14.144402503967285,38.98177719116211,12.447704315185547,17.83841896057129,-39.15560531616211,-54.53131866455078,-48.263553619384766,-31.107994079589844,42.81462478637695,156.6837921142578,191.5857696533203,178.10409545898438,159.98037719726562,148.27955627441406,165.9747772216797
172,40,109,356,61,61,39,39,36,-48.401763916015625,-33.700504302978516,-9.50340747833252,15.088912963867188,41.361080169677734,12.533751487731934,17.68980598449707,-39.89961624145508,-53.155982971191406,-48.585140228271484,-31.367950439453125,42.54686737060547,156.5192108154297,187.1369171142578,170.6896209716797,161.4405975341797,151.457275390625,167.20138549804688
173,41,98,327,57,60,42,41,42,-48.401763916015625,-33.700504302978516,-9.50340747833252,15.088912963867188,41.361080169677734,12.533751487731934,17.68980598449707,-39.89961624145508,-53.155982971191406,-48.585140228271484,-31.367950439453125,42.54686737060547,156.5192108154297,187.1369171142578,170.6896209716797,161.4405975341797,151.457275390625,167.20138549804688
174,38,79,265,52,68,46,45,45,-48.585567474365234,-35.241966247558594,-9.265902519226074,19.03348159790039,46.59468078613281,13.193488121032715,17.64217758178711,-37.153194427490234,-52.9465217590332,-49.7567138671875,-31.75475311279297,42.834774017333984,156.43247985839844,166.75247192382812,169.00242614746094,170.15611267089844,160.05625915527344,168.17262268066406
175,36,78,226,55,78,48,47,44,-48.615081787109375,-34.57461166381836,-8.585482597351074,21.06730079650879,48.960052490234375,13.7410888671875,17.64468002319336,-33.75982666015625,-53.08857345581055,-49.929779052734375,-31.65963363647461,43.303836822509766,156.40353393554688,157.38027954101562,170.38232421875,175.57058715820312,164.97549438476562,168.55230712890625
176,38,74,195,52,72,46,43,44,-48.63578414916992,-33.15849685668945,-7.888854503631592,22.21445083618164,50.531394958496094,14.021061897277832,17.651933670043945,-29.637781143188477,-53.21814727783203,-49.82658767700195,-31.45999526977539,43.671791076660156,156.3729248046875,148.83786010742188,172.15020751953125,179.4122772216797,169.20843505859375,168.7931671142578
177,42,85,142,48,72,46,40,45,-48.652103424072266,-31.876461029052734,-7.400848388671875,22.659343719482422,51.32611846923828,14.18435001373291,17.662193298339844,-25.727014541625977,-53.27240753173828,-49.67537307739258,-31.2900333404541,43.89108657836914,156.3408660888672,142.69879150390625,173.5616455078125,181.50254821777344,172.210693359375,168.8454132080078
178,37,89,116,46,70,43,37,39,-48.666988372802734,-31.017847061157227,-7.096136569976807,22.719013214111328,51.590538024902344,14.214472770690918,17.67458152770996,-23.051834106445312,-53.307899475097656,-49.605247497558594,-31.21143913269043,43.963294982910156,156.3014678955078,139.2180633544922,174.54324340820312,182.2969512939453,173.8285675048828,168.84356689453125
179,37,94,110,46,62,37,31,34,-48.67874526977539,-30.427276611328125,-6.896852016448975,22.617115020751953,51.54813766479492,14.176082611083984,17.688087463378906,-20.914031982421875,-53.344581604003906,-49.56656265258789,-31.18784523010254,44.02266311645508,156.251953125,136.77133178710938,175.30650329589844,182.48680114746094,174.309326171875,168.77783203125
180,40,97,116,43,48,36,29,31,-48.71495056152344,-32.12044906616211,-6.825099468231201,21.481430053710938,50.30030822753906,13.232165336608887,17.691558837890625,-19.300247192382812,-53.73122024536133,-50.040279388427734,-31.873023986816406,43.24711608886719,156.17727661132812,135.23085021972656,176.87527465820312,180.83950805664062,172.178466796875,167.41481018066406
181,38,97,128,47,48,33,27,29,-48.75579833984375,-34.92022705078125,-6.981170177459717,20.249286651611328,48.259803771972656,12.34069538116455,17.663084030151367,-19.87029266357422,-54.183349609375,-50.8390007019043,-33.019569396972656,42.014610290527344,156.16920471191406,136.03089904785156,177.66085815429688,178.84149169921875,168.7325439453125,166.28529357910156
182,33,98,147,46,40,28,25,26,-48.80472183227539,-37.770240783691406,-7.105437278747559,18.906972885131836,44.84542465209961,11.466337203979492,17.6136474609375,-22.311147689819336,-54.64455795288086,-51.83172607421875,-34.42502212524414,40.72943115234375,156.16726684570312,139.25022888183594,178.1912841796875,176.4492950439453,163.2989501953125,165.60585021972656
183,32,92,151,44,50,31,23,27,-48.861976623535156,-39.56539535522461,-7.159012794494629,17.350448608398438,41.479454040527344,10.921725273132324,17.552431106567383,-26.84955596923828,-55.03157424926758,-52.57875061035156,-35.163360595703125,39.98274230957031,156.17294311523438,145.66650390625,178.64646911621094,173.6013641357422,158.0806427001953,165.46554565429688
184,34,93,161,54,60,34,22,31,-48.91152572631836,-40.2234992980957,-7.217071533203125,15.781322479248047,39.31596374511719,10.709465980529785,17.49765968322754,-31.381187438964844,-55.33112716674805,-52.88250732421875,-35.24494171142578,39.67912673950195,156.17245483398438,153.0121612548828,179.0183563232422,170.73367309570312,154.74269104003906,165.45542907714844
185,30,85,187,54,61,35,20,31,-49.056461334228516,-39.684810638427734,-7.5555243492126465,13.711244583129883,37.476043701171875,10.683379173278809,17.354238510131836,-38.07756805419922,-55.80827713012695,-52.65042495727539,-34.82878112792969,39.62436294555664,156.1294708251953,168.5261993408203,179.51858520507812,166.6094512939453,151.67381286621094,165.49029541015625
186,45,131,247,67,70,42,24,31,-49.16709899902344,-38.835235595703125,-7.816441535949707,13.307330131530762,37.3464469909668,10.777399063110352,17.249298095703125,-39.93293380737305,-55.996551513671875,-52.4127311706543,-34.56440353393555,39.767799377441406,156.08570861816406,175.48463439941406,179.56695556640625,165.6199493408203,151.30453491210938,165.55982971191406
187,49,130,273,71,77,48,25,34,-49.28386306762695,-37.93441390991211,-8.11804485321045,13.368133544921875,37.639278411865234,10.934234619140625,17.13359260559082,-40.749568939208984,-56.13214874267578,-52.23780822753906,-34.369712829589844,39.94063949584961,156.03472900390625,179.31494140625,179.35165405273438,165.45379638671875,151.58082580566406,165.74053955078125
188,59,146,322,82,76,54,37,35,-49.42044448852539,-37.16691589355469,-8.489330291748047,13.795428276062012,38.51458740234375,11.11774730682373,17.005794525146484,-41.09886169433594,-56.18611145019531,-52.10806655883789,-34.220333099365234,40.119712829589844,155.9761962890625,180.66676330566406,178.69786071777344,165.9680938720703,152.81259155273438,166.15353393554688
189,58,146,331,76,69,52,38,34,-49.526771545410156,-36.51062774658203,-8.793950080871582,14.618685722351074,40.028873443603516,11.317181587219238,16.91551971435547,-41.286930084228516,-56.15647888183594,-51.993812561035156,-34.064979553222656,40.34743118286133,155.93455505371094,180.65924072265625,177.80303955078125,167.2108917236328,155.26832580566406,166.72813415527344
190,61,146,356,78,71,55,39,41,-49.5777587890625,-35.994956970214844,-8.910246849060059,15.969001770019531,42.011688232421875,11.590426445007324,16.876712799072266,-41.24751281738281,-56.095947265625,-51.89741516113281,-33.81552505493164,40.65083312988281,155.91607666015625,177.8245086669922,177.05355834960938,169.6653594970703,158.9260711669922,167.38375854492188
191,55,108,330,68,61,52,37,39,-49.60673522949219,-35.87556076049805,-8.853501319885254,17.77773666381836,44.03114700317383,12.070894241333008,16.856592178344727,-40.00725555419922,-56.017818450927734,-51.70429229736328,-33.42189407348633,41.12753677368164,155.90159606933594,170.89321899414062,176.60580444335938,173.546875,163.1695098876953,167.85621643066406
192,51,102,317,68,53,47,36,38,-49.63066482543945,-35.52692413330078,-8.593961715698242,19.52642822265625,45.660953521728516,12.415473937988281,16.83925437927246,-37.98044204711914,-55.96595001220703,-51.4039306640625,-33.009185791015625,41.511749267578125,155.8863525390625,163.47567749023438,176.6367645263672,177.83299255371094,166.88392639160156,168.09619140625
193,41,76,267,55,47,39,25,36,-49.67363739013672,-34.26643753051758,-6.742039680480957,22.086076736450195,47.85996627807617,12.872636795043945,16.805906295776367,-33.19602584838867,-55.69264602661133,-50.24698257446289,-31.916675567626953,42.513858795166016,155.84620666503906,153.16021728515625,180.2084503173828,184.89105224609375,172.42538452148438,168.23036193847656
194,39,73,257,57,46,40,24,35,-49.698612213134766,-34.030426025390625,-5.369781494140625,22.91466522216797,48.44382858276367,12.843181610107422,16.784130096435547,-32.18804168701172,-55.46048355102539,-49.810333251953125,-31.6072998046875,42.6256217956543,155.8241729736328,151.5874481201172,183.58444213867188,187.16165161132812,173.99778747558594,168.1615753173828
195,49,76,196,54,44,38,28,34,-49.73098373413086,-34.00941467285156,-4.2177534103393555,23.581459045410156,48.852779388427734,12.781672477722168,16.75349998474121,-31.864883422851562,-55.26171875,-49.5068473815918,-31.45091438293457,42.59684753417969,155.80014038085938,151.25221252441406,186.5892333984375,189.0043182373047,175.00320434570312,168.1217498779297
196,59,73,161,53,47,35,29,40,-49.76449966430664,-34.14519119262695,-3.3085780143737793,24.068008422851562,49.1157112121582,12.732032775878906,16.718612670898438,-31.90679168701172,-55.07365036010742,-49.27081298828125,-31.38446807861328,42.540504455566406,155.77996826171875,151.72181701660156,189.19650268554688,190.47055053710938,175.58950805664062,168.0799560546875
197,59,80,112,44,55,34,28,38,-49.81028747558594,-34.84743118286133,-2.4515061378479004,24.409423828125,49.146080017089844,12.571066856384277,16.667673110961914,-32.3653678894043,-54.88548278808594,-49.16501235961914,-31.575349807739258,42.13692092895508,155.7787322998047,153.65611267089844,192.1431427001953,191.8114776611328,175.7717742919922,167.83978271484375
198,64,93,101,45,55,35,29,39,-49.90155792236328,-36.45473098754883,-1.6445831060409546,24.671802520751953,48.94847869873047,12.285613059997559,16.559904098510742,-33.65183639526367,-54.8052978515625,-49.412471771240234,-32.03632354736328,41.11789321899414,155.8313446044922,158.2449951171875,195.64151000976562,192.79342651367188,175.42010498046875,167.2688446044922
199,66,91,82,45,64,35,36,43,-50.00015640258789,-38.611976623535156,-0.5579650402069092,24.399120330810547,47.29438400268555,12.052677154541016,16.37632942199707,-37.67332458496094,-54.8378791809082,-50.419620513916016,-33.65459442138672,39.7203254699707,155.8912353515625,174.7164306640625,201.86459350585938,191.57736206054688,171.99118041992188,166.98536682128906
200,58,89,101,47,64,34,44,39,-50.0250358581543,-37.73655319213867,-0.8947665691375732,22.69285774230957,45.00637435913086,12.025094032287598,16.28028678894043,-39.14249038696289,-54.53907775878906,-51.20100402832031,-34.386348724365234,39.77852249145508,155.87533569335938,183.98651123046875,203.70106506347656,187.6808319091797,168.33787536621094,167.01834106445312
201,44,92,122,45,65,35,52,32,-50.045188903808594,-35.592071533203125,-0.5708734393119812,19.105323791503906,40.95900344848633,12.108428955078125,16.16259765625,-38.59185791015625,-54.27759552001953,-51.139434814453125,-33.84805679321289,41.238372802734375,155.86512756347656,193.07586669921875,203.5937957763672,177.6524658203125,161.4410858154297,167.50611877441406
202,46,92,167,50,61,37,52,33,-50.05900573730469,-33.317325592041016,-0.3001737594604492,14.255125045776367,36.977298736572266,12.108522415161133,16.100881576538086,-37.769779205322266,-53.96903991699219,-48.73373031616211,-31.89518165588379,42.80256271362305,155.8706817626953,198.9349822998047,202.4949188232422,165.39376831054688,154.5585479736328,168.04457092285156
203,39,80,205,51,60,40,53,33,-50.06721878051758,-31.899499893188477,-0.5712360143661499,11.651068687438965,34.6561393737793,12.131983757019043,16.071992874145508,-37.29286575317383,-53.718746185302734,-46.58605194091797,-30.234474182128906,43.58583068847656,155.87615966796875,202.42247009277344,200.8017120361328,159.10317993164062,150.73121643066406,168.42515563964844
204,42,101,257,54,53,41,50,30,-50.071083068847656,-31.098987579345703,-1.674362063407898,10.292950630187988,33.76502990722656,12.220669746398926,16.060447692871094,-37.07425308227539,-53.57987976074219,-45.37400817871094,-29.30199432373047,43.96266555786133,155.8775177001953,204.2510528564453,197.98667907714844,156.40325927734375,149.0206756591797,168.63308715820312
205,43,102,271,50,52,39,41,26,-50.076934814453125,-30.66301727294922,-7.661284923553467,10.177071571350098,33.92910385131836,12.148584365844727,16.050710678100586,-37.44679641723633,-53.045780181884766,-44.896766662597656,-28.77045440673828,44.0512809753418,155.87991333007812,204.64820861816406,184.5151824951172,155.3965606689453,148.50323486328125,168.88674926757812
206,45,101,283,53,52,40,32,31,-50.076934814453125,-30.66301727294922,-7.661284923553467,10.177071571350098,33.92910385131836,12.148584365844727,16.050710678100586,-37.44679641723633,-53.045780181884766,-44.896766662597656,-28.77045440673828,44.0512809753418,155.87991333007812,204.64820861816406,184.5151824951172,155.3965606689453,148.50323486328125,168.88674926757812
207,42,99,284,52,51,40,35,31,-50.14879608154297,-31.98675537109375,-11.414453506469727,12.81615161895752,36.655033111572266,12.041990280151367,16.032915115356445,-38.39072799682617,-51.79882049560547,-46.67776107788086,-29.29286766052246,43.777183532714844,155.94140625,199.8546142578125,173.32177734375,161.53793334960938,151.05653381347656,169.0096435546875
208,50,103,289,53,55,35,35,35,-50.26295852661133,-33.90536880493164,-11.072427749633789,15.016860008239746,39.06169509887695,12.078737258911133,16.028423309326172,-38.80098342895508,-51.94091033935547,-47.731021881103516,-29.73444175720215,43.63141632080078,156.04742431640625,192.6420440673828,172.87110900878906,165.6459197998047,153.55201721191406,169.1183624267578
209,46,83,265,53,56,35,31,34,-50.40745162963867,-35.76449203491211,-10.442849159240723,17.62095832824707,41.85594940185547,12.251903533935547,16.0328426361084,-38.44087600708008,-52.219482421875,-48.57024383544922,-30.156225204467773,43.51850128173828,156.19813537597656,183.76223754882812,173.06512451171875,170.17437744140625,156.90260314941406,169.2786865234375
210,42,79,253,54,55,36,31,35,-50.4765625,-37.287784576416016,-9.397504806518555,20.11374282836914,44.732521057128906,12.600232124328613,16.03898048400879,-36.8622932434082,-52.57856369018555,-48.99171829223633,-30.393030166625977,43.570865631103516,156.26980590820312,174.8491973876953,174.2064971923828,174.99217224121094,161.02578735351562,169.37789916992188
211,42,77,250,54,49,37,26,30,-50.607826232910156,-37.42028045654297,-7.0077667236328125,23.0444278717041,49.32093811035156,13.178048133850098,16.061203002929688,-33.290523529052734,-53.27763366699219,-48.941410064697266,-30.274831771850586,43.79647445678711,156.43458557128906,161.9002685546875,177.9766387939453,182.2247314453125,169.30369567871094,169.40335083007812
212,42,74,223,56,48,35,23,28,-50.674564361572266,-37.01747512817383,-6.073163032531738,23.74464988708496,50.504364013671875,13.306772232055664,16.073888778686523,-32.25905227661133,-53.51864242553711,-48.80535888671875,-30.091259002685547,43.84835433959961,156.53738403320312,158.8453826904297,179.7328643798828,184.3920135498047,172.20303344726562,169.334716796875
213,40,83,186,61,49,37,24,24,-50.73461151123047,-36.7692756652832,-5.302051544189453,24.122285842895508,50.949283599853516,13.348154067993164,16.080829620361328,-31.731281280517578,-53.71930694580078,-48.696529388427734,-29.97954559326172,43.851924896240234,156.64450073242188,157.33615112304688,181.33460998535156,185.7972869873047,173.80111694335938,169.24818420410156
214,40,90,160,61,45,34,25,23,-50.78689193725586,-36.671260833740234,-4.663191318511963,24.162527084350586,51.031742095947266,13.340267181396484,16.078218460083008,-31.658477783203125,-53.89909744262695,-48.65888977050781,-29.98520851135254,43.77118682861328,156.73744201660156,156.77230834960938,182.94618225097656,186.61502075195312,174.6440887451172,169.07656860351562
215,40,93,143,60,45,32,26,22,-50.82632827758789,-36.94358825683594,-4.135498046875,23.948328018188477,50.83692932128906,13.098703384399414,16.052244186401367,-32.272010803222656,-54.221412658691406,-48.904884338378906,-30.310144424438477,43.265830993652344,156.79148864746094,157.1150360107422,185.06475830078125,187.1353302001953,174.9347686767578,168.50340270996094
216,37,103,106,62,42,31,28,22,-50.85710144042969,-38.37521743774414,-3.9096686840057373,23.573089599609375,50.133548736572266,12.587413787841797,16.018293380737305,-33.526084899902344,-54.78424835205078,-49.557891845703125,-31.119417190551758,42.0869140625,156.82603454589844,159.70870971679688,187.6284637451172,186.98223876953125,173.91879272460938,167.3289031982422
217,38,104,100,61,40,31,25,24,-50.87271499633789,-39.95339584350586,-3.878795623779297,22.926803588867188,48.52924346923828,12.198318481445312,15.98996639251709,-35.72128677368164,-55.3602294921875,-50.36924362182617,-32.28463363647461,41.14701843261719,156.84262084960938,166.96304321289062,189.57614135742188,185.5330352783203,170.87820434570312,166.44529724121094
218,32,95,94,54,45,34,23,23,-50.88665771484375,-38.89836502075195,-3.984732151031494,19.31187629699707,41.24363708496094,11.839264869689941,15.904623031616211,-38.63062286376953,-55.5452766418457,-51.12631607055664,-33.01170349121094,41.423213958740234,156.83200073242188,184.6931610107422,192.07107543945312,176.44622802734375,159.3703155517578,166.10861206054688
219,32,104,97,50,55,36,23,25,-50.88850021362305,-37.254024505615234,-3.9398553371429443,15.705367088317871,36.79933547973633,11.664993286132812,15.824531555175781,-38.437870025634766,-55.35155487060547,-49.66500473022461,-31.134197235107422,42.56839370727539,156.8020782470703,190.35902404785156,191.79649353027344,166.9943389892578,152.3872528076172,166.2504119873047
220,32,104,113,52,54,35,23,26,-50.88822555541992,-35.76974868774414,-3.90069842338562,11.87024974822998,34.04880142211914,11.53260326385498,15.760611534118652,-38.06911849975586,-55.08386993408203,-46.746429443359375,-29.05516242980957,43.57585906982422,156.77191162109375,194.00059509277344,191.26663208007812,157.43031311035156,147.94918823242188,166.4937744140625
221,37,101,182,49,56,34,20,27,-50.88909912109375,-34.701168060302734,-3.9888291358947754,9.85754108428955,32.96419143676758,11.513633728027344,15.730107307434082,-37.82225799560547,-54.82398223876953,-44.901546478271484,-27.938783645629883,44.08106994628906,156.75393676757812,196.6866455078125,190.6772003173828,153.37953186035156,146.32215881347656,166.77488708496094
222,42,116,232,49,60,39,23,27,-50.8917236328125,-33.50260543823242,-5.83004093170166,9.23045539855957,32.933021545410156,11.500088691711426,15.7022066116333,-37.91051483154297,-54.29564666748047,-44.10871505737305,-27.384429931640625,44.2440185546875,156.73007202148438,199.76991271972656,186.88491821289062,151.8601837158203,145.9200439453125,167.23770141601562
223,42,118,296,57,57,38,25,30,-50.8917236328125,-33.50260543823242,-5.83004093170166,9.23045539855957,32.933021545410156,11.500088691711426,15.7022066116333,-37.91051483154297,-54.29564666748047,-44.10871505737305,-27.384429931640625,44.2440185546875,156.73007202148438,199.76991271972656,186.88491821289062,151.8601837158203,145.9200439453125,167.23770141601562
224,42,104,308,58,50,39,27,30,-50.916133880615234,-33.92945098876953,-11.92227840423584,10.619757652282715,35.16294479370117,11.415475845336914,15.682787895202637,-38.5006217956543,-52.073692321777344,-45.39345169067383,-28.022754669189453,44.0371208190918,156.7145538330078,198.4115753173828,171.7703094482422,156.3989715576172,149.1092987060547,167.88160705566406
225,43,98,313,58,52,40,28,29,-50.96672821044922,-34.44803237915039,-13.063699722290039,12.08137321472168,37.27131271362305,11.419724464416504,15.673779487609863,-39.18631362915039,-51.196929931640625,-46.44839859008789,-28.65493392944336,43.901222229003906,156.7198028564453,194.07888793945312,167.7465057373047,160.6192626953125,152.21246337890625,168.15611267089844
226,40,93,306,59,52,38,29,28,-51.06189727783203,-35.41950607299805,-12.78823184967041,14.068514823913574,39.708927154541016,11.487115859985352,15.672945022583008,-39.60721206665039,-51.22878646850586,-47.412986755371094,-29.216693878173828,43.75649642944336,156.7453155517578,186.56735229492188,167.287109375,165.32400512695312,156.07347106933594,168.5643768310547
227,34,66,275,57,48,36,29,30,-51.15398406982422,-36.35036849975586,-12.15048885345459,16.213489532470703,41.961116790771484,11.696133613586426,15.672837257385254,-39.10126495361328,-51.550724029541016,-48.19630432128906,-29.59981346130371,43.67563247680664,156.76744079589844,178.446533203125,168.0202178955078,170.2156982421875,160.0027313232422,168.95635986328125
228,32,56,222,48,41,32,30,29,-51.195430755615234,-37.41483688354492,-11.295269966125488,18.09870719909668,43.99390411376953,11.966476440429688,15.674036026000977,-37.471412658691406,-52.0495491027832,-48.64082336425781,-29.818994522094727,43.705116271972656,156.7753448486328,170.5595703125,169.83506774902344,174.62124633789062,163.86074829101562,169.2962188720703
229,31,57,216,46,42,31,27,26,-51.2359504699707,-37.992652893066406,-10.308456420898438,19.461488723754883,45.7461051940918,12.180051803588867,15.677017211914062,-35.73939514160156,-52.5981559753418,-48.79583740234375,-29.876131057739258,43.796844482421875,156.7803192138672,165.01341247558594,172.3491668701172,177.97413635253906,167.219482421875,169.50033569335938
230,30,59,201,44,43,31,25,28,-51.311885833740234,-37.867637634277344,-8.59875774383545,20.925851821899414,47.772884368896484,12.466436386108398,15.691876411437988,-33.898956298828125,-53.33927536010742,-48.70073699951172,-29.727571487426758,43.989051818847656,156.78265380859375,160.1513214111328,177.19334411621094,182.21754455566406,171.6642608642578,169.6871337890625
231,27,59,158,42,47,34,24,29,-51.311885833740234,-37.867637634277344,-8.59875774383545,20.925851821899414,47.772884368896484,12.466436386108398,15.691876411437988,-33.898956298828125,-53.33927536010742,-48.70073699951172,-29.727571487426758,43.989051818847656,156.78265380859375,160.1513214111328,177.19334411621094,182.21754455566406,171.6642608642578,169.6871337890625
232,33,67,148,41,49,33,23,29,-51.39334487915039,-37.98207092285156,-7.285624980926514,21.274646759033203,48.13438034057617,12.463582992553711,15.705696105957031,-33.83642578125,-53.84520721435547,-48.68094253540039,-29.71372413635254,43.94970703125,156.78884887695312,160.18019104003906,181.2341766357422,183.50869750976562,172.62994384765625,169.66110229492188
233,33,71,121,45,54,35,20,28,-51.41682052612305,-38.591453552246094,-6.698563098907471,21.255964279174805,48.03704071044922,12.363778114318848,15.702099800109863,-34.79290771484375,-54.085304260253906,-48.79381561279297,-29.894044876098633,43.692874908447266,156.79367065429688,163.31764221191406,183.97438049316406,183.9596405029297,172.60519409179688,169.41452026367188
234,32,70,81,47,56,35,21,29,-51.43193435668945,-39.61420440673828,-6.245894908905029,21.137645721435547,47.42814254760742,12.127602577209473,15.693241119384766,-36.5251579284668,-54.3451042175293,-49.10441207885742,-30.34911346435547,43.17192840576172,156.79766845703125,170.47467041015625,187.01492309570312,183.953125,171.36256408691406,168.78482055664062
235,32,68,74,45,56,35,23,30,-51.44014358520508,-39.762542724609375,-5.963379383087158,20.833934783935547,46.08351516723633,11.9690523147583,15.685193061828613,-37.97795104980469,-54.55199432373047,-49.47703552246094,-30.922365188598633,42.7695198059082,156.7978057861328,179.24862670898438,189.4250946044922,183.00624084472656,168.48667907714844,168.12820434570312
236,32,62,71,47,55,33,24,29,-51.44350814819336,-38.00107192993164,-5.556519508361816,18.602020263671875,39.32213592529297,11.732869148254395,15.636064529418945,-38.38690185546875,-54.40414810180664,-49.645484924316406,-30.50908851623535,43.11917495727539,156.7611846923828,190.2535858154297,192.2374267578125,176.99771118164062,157.50816345214844,167.52804565429688
237,28,54,70,46,55,31,23,29,-51.44350814819336,-38.00107192993164,-5.556519508361816,18.602020263671875,39.32213592529297,11.732869148254395,15.636064529418945,-38.38690185546875,-54.40414810180664,-49.645484924316406,-30.50908851623535,43.11917495727539,156.7611846923828,190.2535858154297,192.2374267578125,176.99771118164062,157.50816345214844,167.52804565429688
238,26,56,71,44,53,32,24,29,-51.405330657958984,-34.59871292114258,-5.18742036819458,11.435823440551758,29.80698585510254,11.420797348022461,15.555858612060547,-36.5754508972168,-53.49667739868164,-45.505287170410156,-25.56404685974121,45.41701126098633,156.66043090820312,198.43179321289062,192.87142944335938,159.34500122070312,144.6893310546875,167.10069274902344
239,26,63,102,44,50,31,24,27,-51.39406967163086,-32.75251388549805,-5.129417896270752,8.073162078857422,26.418365478515625,11.35260009765625,15.549434661865234,-35.61623001098633,-53.20113754272461,-42.356624603271484,-23.14267921447754,46.3116569519043,156.6383514404297,202.3696746826172,192.74871826171875,151.8394012451172,141.0458221435547,166.9961395263672
240,33,78,176,52,59,37,22,27,-51.38882827758789,-31.547016143798828,-5.103961944580078,5.824732303619385,23.606718063354492,11.362357139587402,15.549491882324219,-34.803680419921875,-53.00113296508789,-39.84611129760742,-21.043411254882812,46.86925506591797,156.62802124023438,205.05467224121094,192.64183044433594,146.95269775390625,138.6121063232422,166.966552734375
241,34,82,231,58,57,36,21,31,-51.386505126953125,-30.928874969482422,-5.095974445343018,4.635354995727539,22.003053665161133,11.363516807556152,15.550352096557617,-34.43408966064453,-52.86581802368164,-38.399635314941406,-19.775714874267578,47.11593246459961,156.62315368652344,206.2309112548828,192.56387329101562,144.61351013183594,137.29043579101562,166.9628143310547
